club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Académica Coimbra,Edinho,29,Portugal,Centre-Forward,CF,1000000.0,Málaga CF,Spain,0.0,in,winter,Primeira Liga,2011,True,free loan
Académica Coimbra,Willian Araújo,18,Brazil,Centre-Forward,CF,,Corinthians,Brazil,0.0,in,winter,Primeira Liga,2011,True,free loan
Académica Coimbra,Saulo,29,Brazil,Right Winger,RW,800000.0,Rio Ave FC,Portugal,,in,winter,Primeira Liga,2011,False,
Académica Coimbra,Reiner Ferreira,26,Brazil,Centre-Back,CB,,Corinthians,Brazil,0.0,in,winter,Primeira Liga,2011,True,free loan
Académica Coimbra,Ibrahim Sissoko,20,Cote d'Ivoire,Attacking Midfield,AM,400000.0,VfL Wolfsburg,Germany,1500000.0,out,winter,Primeira Liga,2011,False,
Académica Coimbra,Markus Berger,26,Austria,Centre-Back,CB,1400000.0,Chornomorets,Ukraine,150000.0,out,winter,Primeira Liga,2011,False,
Académica Coimbra,Júlio César,27,Brazil,Defensive Midfield,DM,300000.0,Moreirense,Portugal,0.0,out,winter,Primeira Liga,2011,False,
Académica Coimbra,Jerry Sitoe,21,Mozambique,Left Winger,LW,300000.0,Muçulmana,Mozambique,0.0,out,winter,Primeira Liga,2011,False,
CD Feirense,Cris,27,Portugal,Defensive Midfield,DM,500000.0,Asteras Tripoli,Greece,0.0,in,summer,Primeira Liga,2011,False,
CD Feirense,Bédi Buval,25,Martinique,Centre-Forward,CF,700000.0,Lechia Gdansk,Poland,0.0,in,summer,Primeira Liga,2011,False,
CD Feirense,Stopira,23,Cape Verde,Centre-Back,CB,,Deportivo B,Spain,0.0,in,summer,Primeira Liga,2011,False,
CD Feirense,Fernando Varela,23,Cape Verde,Centre-Back,CB,400000.0,Trofense,Portugal,0.0,in,summer,Primeira Liga,2011,False,
CD Feirense,Rabiola,21,Portugal,Centre-Forward,CF,700000.0,FC Porto,Portugal,0.0,in,summer,Primeira Liga,2011,False,
CD Feirense,Miguel Pedro,27,Portugal,Right Winger,RW,600000.0,Anorthosis,Cyprus,0.0,in,summer,Primeira Liga,2011,False,
CD Feirense,Hugo Costa,21,Portugal,Left-Back,LB,150000.0,Varzim,Portugal,0.0,in,summer,Primeira Liga,2011,False,
CD Feirense,Vitor,27,,Central Midfield,CM,,Rostocker FC,Germany,0.0,in,summer,Primeira Liga,2011,False,
CD Feirense,William Alves,24,Brazil,Centre-Back,CB,50000.0,Rio Branco,Brazil,0.0,in,summer,Primeira Liga,2011,False,
CD Feirense,Jandson,25,Brazil,Centre-Forward,CF,,Barueri,Brazil,0.0,in,summer,Primeira Liga,2011,False,
CD Feirense,Diogo Rosado,21,Portugal,Left Winger,LW,,Sporting CP,Portugal,0.0,in,summer,Primeira Liga,2011,True,free loan
CD Feirense,Pedro Queirós,26,Portugal,Right-Back,RB,200000.0,Paços Ferreira,Portugal,,in,summer,Primeira Liga,2011,False,
CD Feirense,Siaka Bamba,21,Cote d'Ivoire,Defensive Midfield,DM,800000.0,Vit. Guimarães,Portugal,0.0,in,summer,Primeira Liga,2011,True,free loan
CD Feirense,Jeferson,25,Brazil,Centre-Back,CB,,Anápolis-GO,Brazil,0.0,in,summer,Primeira Liga,2011,True,free loan
CD Feirense,Uanderson Melo,20,Brazil,Centre-Forward,CF,,Anápolis-GO,Brazil,0.0,in,summer,Primeira Liga,2011,True,free loan
CD Feirense,Nuno Henrique,24,Portugal,Centre-Back,CB,700000.0,Braga,Portugal,125000.0,out,summer,Primeira Liga,2011,False,
CD Feirense,Edmar,27,Brazil,Centre-Forward,CF,,CSM Ceahlaul,Romania,0.0,out,summer,Primeira Liga,2011,False,
CD Feirense,Élvis Pereira,33,Brazil,Centre-Back,CB,600000.0,Trofense,Portugal,0.0,out,summer,Primeira Liga,2011,False,
CD Feirense,Moisés,29,Brazil,Centre-Forward,CF,400000.0,Leixões,Portugal,0.0,out,summer,Primeira Liga,2011,False,
CD Feirense,Pinheiro,34,Portugal,Attacking Midfield,AM,500000.0,Salgueiros 08,Portugal,0.0,out,summer,Primeira Liga,2011,False,
CD Feirense,Rui Sacramento,26,Portugal,Goalkeeper,GK,100000.0,Camacha,Portugal,0.0,out,summer,Primeira Liga,2011,False,
CD Feirense,Roberto,34,Brazil,Centre-Forward,CF,500000.0,Arouca,Portugal,0.0,out,summer,Primeira Liga,2011,False,
CD Feirense,Joel Neves,29,Portugal,Left-Back,LB,300000.0,Covilhã,Portugal,,out,summer,Primeira Liga,2011,False,
CD Feirense,Marco Sousa,31,Portugal,Goalkeeper,GK,300000.0,Boavista,Portugal,,out,summer,Primeira Liga,2011,False,
CD Feirense,Diogo Fonseca,26,Portugal,Centre-Forward,CF,300000.0,Desportivo Aves,Portugal,,out,summer,Primeira Liga,2011,False,
CD Feirense,Marco Cadete,33,Portugal,Right-Back,RB,300000.0,CD Fátima,Portugal,,out,summer,Primeira Liga,2011,False,
CD Feirense,Hugo Costa,21,Portugal,Left-Back,LB,150000.0,Tondela,Portugal,0.0,out,summer,Primeira Liga,2011,True,free loan
CD Feirense,João Ricardo,19,Portugal,Central Midfield,CM,,Gondomar,Portugal,0.0,out,summer,Primeira Liga,2011,True,free loan
CD Feirense,Galhano,28,Portugal,Right-Back,RB,200000.0,Retired,,,out,summer,Primeira Liga,2011,False,
CD Feirense,Gonçalo Abreu,25,Portugal,Right Winger,RW,600000.0,Marítimo,Portugal,0.0,out,summer,Primeira Liga,2011,True,end of loan
CD Feirense,Ricardo Machado,22,Portugal,Centre-Back,CB,400000.0,Marítimo,Portugal,0.0,out,summer,Primeira Liga,2011,True,end of loan
CD Feirense,Bastian Hohmann,21,Germany,Left Midfield,LM,,G. Schöneiche,Germany,0.0,in,winter,Primeira Liga,2011,False,
CD Feirense,Jandson,25,Brazil,Centre-Forward,CF,,Lajeadense,Brazil,0.0,out,winter,Primeira Liga,2011,False,
CD Feirense,William Alves,24,Brazil,Centre-Back,CB,200000.0,Santa Cruz,Brazil,0.0,out,winter,Primeira Liga,2011,False,
CD Nacional,Mario Rondón,25,Venezuela,Centre-Forward,CF,1900000.0,Paços Ferreira,Portugal,750000.0,in,summer,Primeira Liga,2011,False,
CD Nacional,Marcelo Valverde,21,Brazil,Goalkeeper,GK,,Angra-RJ,Brazil,0.0,in,summer,Primeira Liga,2011,False,
CD Nacional,Luís Neto,23,Portugal,Centre-Back,CB,400000.0,Varzim,Portugal,0.0,in,summer,Primeira Liga,2011,False,
CD Nacional,André Recife,21,Brazil,Centre-Forward,CF,,Serrano-BA,Brazil,0.0,in,summer,Primeira Liga,2011,False,
CD Nacional,Elizeu,22,Brazil,Centre-Back,CB,,Palmeiras U20,Brazil,0.0,in,summer,Primeira Liga,2011,True,free loan
CD Nacional,André Zuba,25,Brazil,Goalkeeper,GK,,Santa Cruz,Brazil,,in,summer,Primeira Liga,2011,False,
CD Nacional,Andrés Madrid,30,Argentina,Defensive Midfield,DM,800000.0,Without Club,,,in,summer,Primeira Liga,2011,False,
CD Nacional,Rafael Bracali,30,Brazil,Goalkeeper,GK,2900000.0,FC Porto,Portugal,0.0,out,summer,Primeira Liga,2011,False,
CD Nacional,Bruno Amaro,28,Portugal,Central Midfield,CM,1300000.0,Vitória Setúbal,Portugal,0.0,out,summer,Primeira Liga,2011,False,
CD Nacional,Marco Airosa,26,Angola,Right-Back,RB,200000.0,AEL Limassol,Cyprus,0.0,out,summer,Primeira Liga,2011,True,free loan
CD Nacional,Darko Bodul,22,Austria,Centre-Forward,CF,300000.0,Sturm Graz,Austria,0.0,out,summer,Primeira Liga,2011,False,
CD Nacional,Ricardo Fernandes,19,Portugal,Defensive Midfield,DM,100000.0,Camacha,Portugal,0.0,out,summer,Primeira Liga,2011,True,free loan
CD Nacional,Douglas Pará,20,Brazil,attack,attack,,Camacha,Portugal,0.0,out,summer,Primeira Liga,2011,True,free loan
CD Nacional,Rômullo,19,Brazil,Central Midfield,CM,,Ceará SC,Brazil,,out,summer,Primeira Liga,2011,False,
CD Nacional,Patacas,33,Portugal,Right-Back,RB,1000000.0,Retired,,,out,summer,Primeira Liga,2011,False,
CD Nacional,Pedro Oldoni,25,Brazil,Centre-Forward,CF,400000.0,Atlético-PR,Brazil,0.0,out,summer,Primeira Liga,2011,True,end of loan
CD Nacional,Orlando Sá,23,Portugal,Centre-Forward,CF,1000000.0,FC Porto,Portugal,0.0,out,summer,Primeira Liga,2011,True,end of loan
CD Nacional,Arthur Henrique,24,Brazil,Left-Back,LB,300000.0,Unknown,,0.0,out,summer,Primeira Liga,2011,True,end of loan
CD Nacional,Marçal,22,Brazil,Left-Back,LB,50000.0,Torreense,Portugal,0.0,in,winter,Primeira Liga,2011,False,
CD Nacional,Moreno,30,Portugal,Centre-Back,CB,1600000.0,Leicester,England,0.0,in,winter,Primeira Liga,2011,False,
CD Nacional,Mayko,20,Brazil,Defensive Midfield,DM,,Palmeiras U20,Brazil,0.0,in,winter,Primeira Liga,2011,False,
CD Nacional,Ladji Keita,28,Senegal,Centre-Forward,CF,500000.0,Braga,Portugal,0.0,in,winter,Primeira Liga,2011,True,free loan
CD Nacional,Elizeu,22,Brazil,Centre-Back,CB,600000.0,Palmeiras U20,Brazil,,in,winter,Primeira Liga,2011,False,
CD Nacional,Felipe Lopes,24,Brazil,Centre-Back,CB,3100000.0,VfL Wolfsburg,Germany,2500000.0,out,winter,Primeira Liga,2011,False,
CD Nacional,Nuno Pinto,25,Portugal,Left-Back,LB,1000000.0,Levski Sofia,Bulgaria,100000.0,out,winter,Primeira Liga,2011,False,
CD Nacional,André Zuba,25,Brazil,Goalkeeper,GK,,Marília,Brazil,0.0,out,winter,Primeira Liga,2011,False,
CD Nacional,Thiago Gentil,31,Brazil,Attacking Midfield,AM,400000.0,Barueri,Brazil,0.0,out,winter,Primeira Liga,2011,False,
CD Nacional,Zarko Tomasevic,21,Montenegro,Centre-Back,CB,800000.0,União Madeira,Portugal,,out,winter,Primeira Liga,2011,False,
CD Nacional,Luís Alberto,28,Brazil,Defensive Midfield,DM,1300000.0,Braga,Portugal,,out,winter,Primeira Liga,2011,False,
CD Nacional,Anselmo,27,Portugal,Centre-Forward,CF,600000.0,Rio Ave FC,Portugal,,out,winter,Primeira Liga,2011,False,
CD Nacional,André Recife,22,Brazil,Centre-Forward,CF,200000.0,Camacha,Portugal,,out,winter,Primeira Liga,2011,False,
CD Nacional,Rômullo,19,Brazil,Central Midfield,CM,,Ceará SC,Brazil,,out,winter,Primeira Liga,2011,False,
CS Marítimo,Romain Salin,26,France,Goalkeeper,GK,600000.0,Naval,Portugal,0.0,in,summer,Primeira Liga,2011,False,
CS Marítimo,Christian Pouga,25,Cameroon,Centre-Forward,CF,1000000.0,FC Vaslui,Romania,0.0,in,summer,Primeira Liga,2011,False,
CS Marítimo,Fábio Felicio,29,Portugal,Central Midfield,CM,500000.0,Rio Ave FC,Portugal,0.0,in,summer,Primeira Liga,2011,False,
CS Marítimo,Igor Rossi,22,Brazil,Centre-Back,CB,50000.0,Inter B,Brazil,,in,summer,Primeira Liga,2011,False,
CS Marítimo,João Guerra,19,Portugal,Goalkeeper,GK,,Coimbra,Portugal,,in,summer,Primeira Liga,2011,False,
CS Marítimo,Hassan,22,Nigeria,Central Midfield,CM,,Shooting Stars,Nigeria,,in,summer,Primeira Liga,2011,False,
CS Marítimo,Marcelo Boeck,26,Brazil,Goalkeeper,GK,300000.0,Sporting CP,Portugal,1000000.0,out,summer,Primeira Liga,2011,False,
CS Marítimo,Balú,26,Brazil,Defensive Midfield,DM,200000.0,Panthrakikos,Greece,0.0,out,summer,Primeira Liga,2011,True,free loan
CS Marítimo,Marafona,24,Portugal,Goalkeeper,GK,400000.0,Desportivo Aves,Portugal,0.0,out,summer,Primeira Liga,2011,True,free loan
CS Marítimo,Ricardo Machado,22,Portugal,Centre-Back,CB,400000.0,FC Brasov,Romania,0.0,out,summer,Primeira Liga,2011,False,
CS Marítimo,André Vilas Boas,28,Portugal,Centre-Back,CB,700000.0,Rio Ave FC,Portugal,0.0,out,summer,Primeira Liga,2011,False,
CS Marítimo,Djalma,24,Angola,Right Winger,RW,2900000.0,FC Porto,Portugal,0.0,out,summer,Primeira Liga,2011,False,
CS Marítimo,Marco Aurélio,25,Brazil,Left Winger,LW,600000.0,EC Vitória,Brazil,0.0,out,summer,Primeira Liga,2011,False,
CS Marítimo,Adilson,29,Brazil,Centre-Forward,CF,700000.0,Estoril Praia,Portugal,0.0,out,summer,Primeira Liga,2011,True,free loan
CS Marítimo,Canelas,25,Portugal,defence,defence,,Académico Viseu,Portugal,,out,summer,Primeira Liga,2011,False,
CS Marítimo,Ytalo,24,Brazil,Centre-Forward,CF,,Frederiquense,Brazil,0.0,out,summer,Primeira Liga,2011,True,free loan
CS Marítimo,Ricardo Neves,22,Portugal,Goalkeeper,GK,200000.0,Naval,Portugal,,out,summer,Primeira Liga,2011,False,
CS Marítimo,Igor Pita,22,Portugal,Left-Back,LB,600000.0,Belenenses SAD,Portugal,0.0,out,summer,Primeira Liga,2011,True,free loan
CS Marítimo,Sidnei,25,Cape Verde,Central Midfield,CM,700000.0,Gil Vicente,Portugal,,out,summer,Primeira Liga,2011,False,
CS Marítimo,Ricardo Esteves,31,Portugal,Right-Back,RB,500000.0,Without Club,,,out,summer,Primeira Liga,2011,False,
CS Marítimo,Dylan Duventru,22,Martinique,Right Winger,RW,100000.0,Without Club,,,out,summer,Primeira Liga,2011,False,
CS Marítimo,Abdelmalek Cherrad,30,Algeria,Centre-Forward,CF,200000.0,Without Club,,,out,summer,Primeira Liga,2011,False,
CS Marítimo,Kléber,21,Brazil,Centre-Forward,CF,1300000.0,Atlético-MG,Brazil,0.0,out,summer,Primeira Liga,2011,True,end of loan
CS Marítimo,Edinho,28,Portugal,Centre-Forward,CF,1500000.0,Málaga CF,Spain,0.0,out,summer,Primeira Liga,2011,True,end of loan
CS Marítimo,Luciano Amaral,28,Brazil,Left-Back,LB,500000.0,Villa Rio,Brazil,0.0,out,summer,Primeira Liga,2011,True,end of loan
CS Marítimo,Baba Diawara,24,Senegal,Centre-Forward,CF,3000000.0,Sevilla FC,Spain,3000000.0,out,winter,Primeira Liga,2011,False,
CS Marítimo,Tchô,24,Brazil,Attacking Midfield,AM,400000.0,Guaratinguetá,Brazil,0.0,out,winter,Primeira Liga,2011,False,
CS Marítimo,Gonçalo Abreu,25,Portugal,Right Winger,RW,600000.0,Atlético CP,Portugal,0.0,out,winter,Primeira Liga,2011,True,free loan
CS Marítimo,Alonso,31,Brazil,Left-Back,LB,1200000.0,Without Club,,,out,winter,Primeira Liga,2011,False,
FC Paços de Ferreira,Bacar Baldé,19,Guinea-Bissau,Left-Back,LB,,FC Porto U19,Portugal,0.0,in,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Josué,20,Portugal,Attacking Midfield,AM,250000.0,FC Porto,Portugal,0.0,in,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Diogo Figueiras,20,Portugal,Right-Back,RB,,Pinhalnovense,Portugal,0.0,in,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,William,28,Brazil,Centre-Forward,CF,1800000.0,Vit. Guimarães,Portugal,0.0,in,summer,Primeira Liga,2011,True,free loan
FC Paços de Ferreira,Lorenzo Melgarejo,20,Paraguay,Left Winger,LW,100000.0,Benfica,Portugal,0.0,in,summer,Primeira Liga,2011,True,free loan
FC Paços de Ferreira,Eridson,21,Guinea-Bissau,Centre-Back,CB,,GD Tourizense,Portugal,,in,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Fábio Faria,22,Portugal,Centre-Back,CB,1000000.0,Benfica,Portugal,0.0,in,summer,Primeira Liga,2011,True,free loan
FC Paços de Ferreira,Reinaldo Lobo,23,Brazil,Centre-Back,CB,,Itaúna,Brazil,,in,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Michel Lugo,24,Brazil,Left Winger,LW,,Bento Gonçalves,Brazil,,in,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Ludgério Silva,24,Sao Tome and Principe,Second Striker,SS,,Padroense,Portugal,,in,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Michel,24,Brazil,Centre-Forward,CF,200000.0,Penafiel,Portugal,,in,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Luisinho,26,Portugal,Left-Back,LB,250000.0,Desportivo Aves,Portugal,,in,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Sassá,22,Brazil,Centre-Forward,CF,,EC Ipitanga,Brazil,,in,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Vítor Silva,27,Portugal,Attacking Midfield,AM,150000.0,Penafiel,Portugal,,in,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Luíz Carlos,26,Brazil,Central Midfield,CM,400000.0,Freamunde,Portugal,,in,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Cícero,25,Guinea-Bissau,Centre-Forward,CF,500000.0,Rio Ave FC,Portugal,,in,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Marcelo Tchê,23,Brazil,Right-Back,RB,,Santa Helena,Brazil,,in,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Mario Rondón,25,Venezuela,Centre-Forward,CF,1900000.0,Nacional,Portugal,750000.0,out,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Bruno,22,Brazil,Central Midfield,CM,700000.0,Estoril Praia,Portugal,0.0,out,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Lucas Silva,21,Brazil,Centre-Forward,CF,100000.0,Veranopolis,Brazil,0.0,out,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Padraig Amond,23,Ireland,Centre-Forward,CF,300000.0,Accrington,England,0.0,out,summer,Primeira Liga,2011,True,free loan
FC Paços de Ferreira,Carlão,19,Portugal,Defensive Midfield,DM,,Mirandela,Portugal,0.0,out,summer,Primeira Liga,2011,True,free loan
FC Paços de Ferreira,Diogo Brandão,21,Portugal,Attacking Midfield,AM,,Aliados Lordelo,Portugal,0.0,out,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Jorginho,23,Portugal,Right Winger,RW,200000.0,Aliados Lordelo,Portugal,0.0,out,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Fábio Pacheco,23,Portugal,Defensive Midfield,DM,300000.0,Tondela,Portugal,0.0,out,summer,Primeira Liga,2011,True,free loan
FC Paços de Ferreira,Jorginho,33,Portugal,Left-Back,LB,900000.0,Arouca,Portugal,0.0,out,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Maykon,27,Brazil,Left-Back,LB,2300000.0,Leiria,Portugal,0.0,out,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Baiano,24,Brazil,Right-Back,RB,1000000.0,Braga,Portugal,0.0,out,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Alvarinho,20,Portugal,Left Winger,LW,100000.0,CD Fátima,Portugal,0.0,out,summer,Primeira Liga,2011,True,free loan
FC Paços de Ferreira,Pedro Queirós,26,Portugal,Right-Back,RB,200000.0,Feirense,Portugal,,out,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Michel,25,Brazil,Centre-Forward,CF,1500000.0,Benfica,Portugal,,out,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Renan,28,Brazil,Centre-Back,CB,100000.0,Bangu-RJ,Brazil,,out,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Júlio Coelho,26,Portugal,Goalkeeper,GK,400000.0,Belenenses SAD,Portugal,0.0,out,summer,Primeira Liga,2011,True,free loan
FC Paços de Ferreira,Ludgério Silva,24,Sao Tome and Principe,Second Striker,SS,,União Madeira,Portugal,0.0,out,summer,Primeira Liga,2011,True,free loan
FC Paços de Ferreira,Carlitos,22,Angola,Right-Back,RB,500000.0,C.R.D. Libolo,Angola,,out,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Leonel Olímpio,28,Brazil,Defensive Midfield,DM,1400000.0,Vit. Guimarães,Portugal,,out,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Paulo Sousa,36,Portugal,Defensive Midfield,DM,200000.0,Retired,,,out,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Jason Davidson,20,Australia,Left-Back,LB,300000.0,Without Club,,,out,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Ozéia,29,Brazil,Centre-Back,CB,800000.0,Without Club,,,out,summer,Primeira Liga,2011,False,
FC Paços de Ferreira,Bura,22,Portugal,Centre-Back,CB,400000.0,FC Porto,Portugal,0.0,out,summer,Primeira Liga,2011,True,end of loan
FC Paços de Ferreira,David Simão,21,Portugal,Central Midfield,CM,1400000.0,Benfica,Portugal,0.0,out,summer,Primeira Liga,2011,True,end of loan
FC Paços de Ferreira,Samuel,23,Brazil,Centre-Back,CB,300000.0,Atlético-MG,Brazil,0.0,out,summer,Primeira Liga,2011,True,end of loan
FC Paços de Ferreira,Pizzi,21,Portugal,Attacking Midfield,AM,4600000.0,Braga,Portugal,0.0,out,summer,Primeira Liga,2011,True,end of loan
FC Paços de Ferreira,Nélson Oliveira,19,Portugal,Centre-Forward,CF,1800000.0,Benfica,Portugal,0.0,out,summer,Primeira Liga,2011,True,end of loan
FC Paços de Ferreira,Paolo Hurtado,21,Peru,Attacking Midfield,AM,400000.0,Alianza Lima,Peru,200000.0,in,winter,Primeira Liga,2011,False,
FC Paços de Ferreira,Tony,31,Portugal,Right-Back,RB,600000.0,Vit. Guimarães,Portugal,0.0,in,winter,Primeira Liga,2011,False,
FC Paços de Ferreira,Ricardo,31,Cape Verde,Centre-Back,CB,,SD Luneng,China,0.0,in,winter,Primeira Liga,2011,False,
FC Paços de Ferreira,Arturo Álvarez,26,El Salvador,Left Winger,LW,250000.0,Chivas USA,United States,,in,winter,Primeira Liga,2011,False,
