club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Belenenses SAD,Gerso,25.0,Guinea-Bissau,Left Winger,LW,1250000.0,Estoril Praia,Portugal,0.0,in,summer,Primeira Liga,2016,False,
Belenenses SAD,João Diogo,28.0,Portugal,Right-Back,RB,1250000.0,Marítimo,Portugal,0.0,in,summer,Primeira Liga,2016,False,
Belenenses SAD,Mica Pinto,23.0,Luxembourg,Left-Back,LB,400000.0,Sporting B,Portugal,0.0,in,summer,Primeira Liga,2016,False,
Belenenses SAD,Fernando Llorente,25.0,Spain,Central Midfield,CM,400000.0,ACS Poli,Romania,0.0,in,summer,Primeira Liga,2016,False,
Belenenses SAD,Domingos Duarte,21.0,Portugal,Centre-Back,CB,400000.0,Sporting B,Portugal,0.0,in,summer,Primeira Liga,2016,True,free loan
Belenenses SAD,Vítor Gomes,28.0,Portugal,Central Midfield,CM,650000.0,Moreirense,Portugal,0.0,in,summer,Primeira Liga,2016,False,
Belenenses SAD,Luís Silva,23.0,Portugal,Central Midfield,CM,900000.0,Nacional,Portugal,0.0,in,summer,Primeira Liga,2016,False,
Belenenses SAD,Florent Hanin,26.0,France,Left-Back,LB,400000.0,FC St. Gallen,Switzerland,0.0,in,summer,Primeira Liga,2016,False,
Belenenses SAD,Dinis Almeida,21.0,Portugal,Centre-Back,CB,200000.0,Monaco B,France,0.0,in,summer,Primeira Liga,2016,True,free loan
Belenenses SAD,Joel Pereira,20.0,Portugal,Goalkeeper,GK,,Man Utd U23,England,0.0,in,summer,Primeira Liga,2016,True,free loan
Belenenses SAD,Komnen Andric,21.0,Serbia,Centre-Forward,CF,350000.0,OFK Beograd,Serbia,,in,summer,Primeira Liga,2016,False,
Belenenses SAD,Oriol Rosell,23.0,Spain,Defensive Midfield,DM,1000000.0,Sporting CP,Portugal,0.0,in,summer,Primeira Liga,2016,True,free loan
Belenenses SAD,André Moreira,20.0,Portugal,Goalkeeper,GK,1000000.0,Atlético Madrid,Spain,0.0,in,summer,Primeira Liga,2016,True,free loan
Belenenses SAD,João Palhinha,21.0,Portugal,Defensive Midfield,DM,1250000.0,Sporting CP,Portugal,0.0,in,summer,Primeira Liga,2016,True,free loan
Belenenses SAD,Hassan Yebda,32.0,Algeria,Central Midfield,CM,1000000.0,Without Club,,,in,summer,Primeira Liga,2016,False,
Belenenses SAD,Rúben Pinto,24.0,Portugal,Defensive Midfield,DM,2000000.0,CSKA-Sofia,Bulgaria,50000.0,out,summer,Primeira Liga,2016,True,loan with fee
Belenenses SAD,Diogo Ribeiro,25.0,Portugal,Centre-Forward,CF,350000.0,Santa Clara,Portugal,0.0,out,summer,Primeira Liga,2016,False,
Belenenses SAD,Adélcio Varela,20.0,Portugal,Left-Back,LB,25000.0,AC Malveira,Portugal,0.0,out,summer,Primeira Liga,2016,True,free loan
Belenenses SAD,Fernando Llorente,25.0,Spain,Central Midfield,CM,350000.0,ACS Poli,Romania,0.0,out,summer,Primeira Liga,2016,False,
Belenenses SAD,Gonçalo Tavares,19.0,Portugal,Right-Back,RB,50000.0,Real SC,Portugal,0.0,out,summer,Primeira Liga,2016,True,free loan
Belenenses SAD,Rafael Floro,22.0,Portugal,Left-Back,LB,200000.0,Lusitano FCV,Portugal,0.0,out,summer,Primeira Liga,2016,False,
